28231,16,(D04) To answer a question by confirming,(D06) Answer - Other,(D04) To answer a question by confirming
28231,17,(D08) Disagreement,(D01) To ask a check question,(D05) To answer a question by disconfirming
28231,18,(D05) To answer a question by disconfirming,(D06) Answer - Other,(D10) To provide informing statement
28231,19,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28231,20,(D10) To provide informing statement,(D09) Other,(D05) To answer a question by disconfirming
28231,21,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28231,22,(D08) Disagreement,(D06) Answer - Other,(D05) To answer a question by disconfirming
28231,23,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28231,24,(D04) To answer a question by confirming,(D08) Disagreement,(D02) To ask what/how question
28231,25,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28231,26,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28231,27,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28231,28,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28231,29,(D08) Disagreement,(D01) To ask a check question,(D08) Disagreement
28231,30,(D05) To answer a question by disconfirming,(D06) Answer - Other,(D05) To answer a question by disconfirming
28231,31,(D03) To ask other kind of questions,(D02) To ask what/how question,(D02) To ask what/how question
28231,32,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28231,33,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28231,34,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28232,2,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28232,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28232,4,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28232,6,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28232,7,(D03) To ask other kind of questions,(D04) To answer a question by confirming,(D01) To ask a check question
28232,8,(D04) To answer a question by confirming,(D06) Answer - Other,(D04) To answer a question by confirming
28232,9,(D03) To ask other kind of questions,(D01) To ask a check question,(D01) To ask a check question
28232,10,(D07) Agreement,(D05) To answer a question by disconfirming,(D07) Agreement
28232,11,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28232,12,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28232,13,(D08) Disagreement,(D02) To ask what/how question,(D08) Disagreement
28232,14,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,15,(D08) Disagreement,(D07) Agreement,(D08) Disagreement
28232,16,(D05) To answer a question by disconfirming,(D06) Answer - Other,(D05) To answer a question by disconfirming
28232,17,(D07) Agreement,(D07) Agreement,(D07) Agreement
28232,18,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,19,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28232,20,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,21,(D01) To ask a check question,(D01) To ask a check question,(D01) To ask a check question
28232,22,(D05) To answer a question by disconfirming,(D06) Answer - Other,(D05) To answer a question by disconfirming
28232,23,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28232,24,(D08) Disagreement,(D09) Other,(D10) To provide informing statement
28232,25,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28232,26,(D10) To provide informing statement,(D06) Answer - Other,(D08) Disagreement
28232,27,(D08) Disagreement,(D08) Disagreement,(D06) Answer - Other
28232,28,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,29,(D08) Disagreement,(D07) Agreement,(D08) Disagreement
28232,30,(D08) Disagreement,(D09) Other,(D10) To provide informing statement
28232,31,(D04) To answer a question by confirming,(D08) Disagreement,(D10) To provide informing statement
28232,32,(D08) Disagreement,(D06) Answer - Other,(D08) Disagreement
28232,33,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28232,34,(D07) Agreement,(D06) Answer - Other,(D08) Disagreement
28233,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D09) Other
28233,2,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28233,3,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,4,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28233,5,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,6,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28233,7,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D08) Disagreement
28233,8,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28233,9,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D02) To ask what/how question
28233,10,(D01) To ask a check question,(D01) To ask a check question,(D06) Answer - Other
28233,11,(D02) To ask what/how question,(D02) To ask what/how question,(D05) To answer a question by disconfirming
28233,12,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D01) To ask a check question
28233,13,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,14,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,15,(D06) Answer - Other,(D06) Answer - Other,(D05) To answer a question by disconfirming
28233,16,(D10) To provide informing statement,(D06) Answer - Other,(D01) To ask a check question
28233,17,(D06) Answer - Other,(D06) Answer - Other,(D05) To answer a question by disconfirming
28233,18,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28233,19,(D10) To provide informing statement,(D06) Answer - Other,(D05) To answer a question by disconfirming
28233,20,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D05) To answer a question by disconfirming
28233,21,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,22,(D01) To ask a check question,(D01) To ask a check question,(D01) To ask a check question
28233,23,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28233,24,(D09) Other,(D09) Other,(D05) To answer a question by disconfirming
28233,25,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,26,(D01) To ask a check question,(D01) To ask a check question,(D01) To ask a check question
28233,27,(D06) Answer - Other,(D06) Answer - Other,(D02) To ask what/how question
28233,28,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28233,29,(D06) Answer - Other,(D06) Answer - Other,(D02) To ask what/how question
28233,30,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28233,31,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28233,32,(D09) Other,(D09) Other,(D10) To provide informing statement
28233,33,(D09) Other,(D09) Other,(D10) To provide informing statement
28234,1,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28234,2,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28234,3,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28234,4,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28234,5,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28234,6,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
28234,7,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D01) To ask a check question
28234,8,(D07) Agreement,(D07) Agreement,(D06) Answer - Other
28234,9,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28234,10,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28234,11,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28234,12,(D10) To provide informing statement,(D06) Answer - Other,(D06) Answer - Other
28234,13,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28234,14,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming,(D05) To answer a question by disconfirming
28234,15,(D08) Disagreement,(D08) Disagreement,(D06) Answer - Other
28234,16,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28234,17,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28234,18,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,19,(D01) To ask a check question,(D01) To ask a check question,(D01) To ask a check question
28234,20,(D08) Disagreement,(D08) Disagreement,(D01) To ask a check question
28234,21,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28234,22,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,23,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,24,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,25,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,26,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,27,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,28,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,29,(D10) To provide informing statement,(D09) Other,(D09) Other
28234,30,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28234,31,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28234,32,(D07) Agreement,(D07) Agreement,(D07) Agreement
28235,1,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28235,2,(D06) Answer - Other,(D06) Answer - Other,(D10) To provide informing statement
28235,3,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28235,4,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28235,5,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28235,6,(D08) Disagreement,(D08) Disagreement,(D05) To answer a question by disconfirming
28235,7,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28235,8,(D06) Answer - Other,(D06) Answer - Other,(D06) Answer - Other
28235,9,(D08) Disagreement,(D08) Disagreement,(D09) Other
28235,10,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28235,11,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28235,12,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28235,13,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28235,14,(D03) To ask other kind of questions,(D03) To ask other kind of questions,(D03) To ask other kind of questions
28235,15,(D10) To provide informing statement,(D06) Answer - Other,(D10) To provide informing statement
28235,16,(D08) Disagreement,(D08) Disagreement,(D08) Disagreement
28235,17,(D08) Disagreement,(D08) Disagreement,(D10) To provide informing statement
28235,18,(D02) To ask what/how question,(D02) To ask what/how question,(D02) To ask what/how question
28235,19,(D04) To answer a question by confirming,(D04) To answer a question by confirming,(D04) To answer a question by confirming
